sample_id,true_label,closed_pred,open_pred,unknown_flag,raw_score,rank_score,is_rejected
14100,0,0,0,0,0.3909797668457031,0.8877847794474066,0
14101,0,0,0,0,0.4298255443572998,0.9558894813378574,1
14102,0,0,0,0,0.3395802974700928,0.8160445952496365,0
14103,0,0,0,0,0.4125873446464538,0.6628696073679108,0
14104,0,0,0,0,0.4335530996322632,0.0249636451769268,0
14105,0,0,0,0,0.4385241568088531,0.6364517692680562,0
14106,0,0,0,0,0.4486790299415588,0.4192922927775084,0
14107,0,0,0,0,0.4628626704216003,0.3756665050896752,0
14108,0,0,0,0,0.3302488923072815,0.8999030538051381,0
14109,0,0,0,0,0.5671798586845398,0.4197770237518177,0
14110,0,0,0,0,0.4862033724784851,0.0559864275327193,0
14111,0,0,0,0,0.46902796626091,0.3737275811924382,0
14112,0,0,0,0,0.5506789088249207,0.2733882695104217,0
14113,0,0,0,0,0.4143933951854706,0.6825012118274357,0
14114,3,3,0,0,0.0056395116262137,0.0193892389723703,0
14115,0,0,0,0,0.5577540397644043,0.1832283082888996,0
14116,0,0,0,0,0.5146748423576355,0.5007270964614638,0
14117,0,0,0,0,0.4769808351993561,0.2001938923897237,0
14118,0,0,0,0,0.3681800961494446,0.4631604459524964,0
14119,0,0,0,0,0.5633047223091125,0.7615123606398448,0
14120,0,0,0,0,0.2553519904613495,0.9951526902569074,1
14121,0,0,0,0,0.567845344543457,0.1958313136209404,0
14122,0,0,0,0,0.5728310942649841,0.3000484730974309,0
14123,0,0,0,0,0.5477508902549744,0.2695104217159476,0
14124,0,0,0,0,0.4020569920539856,0.5848279205041202,0
14125,0,0,0,0,0.5544177293777466,0.1192438196800775,0
14126,0,0,0,0,0.4743640124797821,0.8921473582161901,0
14127,0,0,0,0,0.5659672021865845,0.8044110518662142,0
14128,0,0,0,0,0.472970575094223,0.648327678138633,0
14129,0,0,0,0,0.4469493627548218,0.0164808531265147,0
14130,0,0,0,0,0.3546428084373474,0.7043141056713524,0
14131,3,3,0,0,0.0298723336309194,0.1223945710130877,0
14132,2,2,0,0,0.4207334816455841,0.6892874454677654,0
14133,0,0,0,0,0.327603131532669,0.1408143480368395,0
14134,0,0,0,0,0.5109756588935852,0.0981580222976248,0
14135,0,0,0,0,0.4714562892913818,0.3085312651478429,0
14136,0,0,0,0,0.5099430084228516,0.2978671837130393,0
14137,0,0,0,0,0.5604968070983887,0.3029568589432865,0
14138,0,0,0,0,0.4737989902496338,0.0828889966068831,0
14139,0,0,0,0,0.3905878365039825,0.929956374212312,0
14140,0,0,0,0,0.577502965927124,0.9236548715462918,0
14141,0,0,0,0,0.3940679728984833,0.4340765874939408,0
14142,0,0,0,0,0.5049622058868408,0.4105671352399418,0
14143,0,0,0,0,0.4083080887794494,0.098642753271934,0
14144,0,0,0,0,0.5187839269638062,0.2733882695104217,0
14145,0,0,0,0,0.4810518324375152,0.6168201648085313,0
14146,0,0,0,0,0.4180002510547638,0.0867668444013572,0
14147,0,0,0,0,0.5114737153053284,0.6245758603974794,0
14148,2,2,0,0,0.3998914062976837,0.3553078041686864,0
14149,3,3,0,0,0.0312741883099079,0.0079980610761027,0
14150,0,0,0,0,0.4052109122276306,0.318952981095492,0
14151,0,0,0,0,0.4654382467269897,0.6148812409112943,0
14152,1,0,0,0,0.3739253282546997,0.7961706253029569,0
14153,0,0,0,0,0.4922301471233368,0.6517207949587979,0
14154,0,0,0,0,0.5304450988769531,0.8482792050412021,0
14155,2,2,0,0,0.4456360638141632,0.6017935046049443,0
14156,3,3,0,0,0.143880233168602,0.7101308773630635,0
14157,0,0,0,0,0.3085441887378692,0.9893359185651964,1
14158,3,0,0,0,0.3096941113471985,0.7031022782355792,0
14159,0,0,0,0,0.5581822991371155,0.5067862336403296,0
14160,0,0,0,0,0.4797861576080322,0.1711100339311682,0
14161,2,2,0,0,0.4118716418743133,0.5438681531749879,0
14162,0,0,0,0,0.477006584405899,0.758846340281144,0
14163,0,0,0,0,0.3851495385169983,0.9772176442074648,1
14164,0,0,0,0,0.4133694767951965,0.4648570043625787,0
14165,0,0,0,0,0.4088878333568573,0.4692195831313621,0
14166,1,0,0,0,0.3890137076377868,0.9864275327193408,1
14167,0,0,0,0,0.5035240054130554,0.5729520116335434,0
14168,0,0,0,0,0.387834370136261,0.9122636936500242,0
14169,0,0,0,0,0.481111466884613,0.7486669898206495,0
14170,0,0,0,0,0.3248984515666961,0.8780901599612215,0
14171,0,0,0,0,0.4385250806808471,0.0351429956374212,0
14172,0,0,0,0,0.4961601197719574,0.8085312651478429,0
14173,0,0,0,0,0.5351429581642151,0.353611245758604,0
14174,0,0,0,0,0.590421199798584,0.8342220067862336,0
14175,3,3,0,0,0.0075736073777079,0.0007270964614638,0
14176,0,0,0,0,0.3771402239799499,0.4360155113911779,0
14177,0,0,0,0,0.4973889589309692,0.0492001938923897,0
14178,0,0,0,0,0.3944036364555359,0.8182258846340281,0
14179,0,0,0,0,0.5196128487586975,0.6662627241880756,0
14180,0,0,0,0,0.3802771866321563,0.737275811924382,0
14181,0,0,0,0,0.3247276246547699,0.7571497818710615,0
14182,0,0,0,0,0.5576519966125488,0.4432864760058168,0
14183,0,0,0,0,0.4072812497615814,0.9372273388269512,0
14184,0,0,0,0,0.4571107029914856,0.2440620455647116,0
14185,1,0,0,0,0.3603255450725555,0.98691226369365,1
14186,2,2,0,0,0.419114202260971,0.033931168201648,0
14187,0,0,0,0,0.4261219203472137,0.7496364517692681,0
14188,0,0,0,0,0.5273727774620056,0.3926320891904993,0
14189,0,0,0,0,0.5611100792884827,0.5186621425109065,0
14190,0,0,0,0,0.4645877182483673,0.9837615123606398,1
14191,2,2,0,0,0.414619117975235,0.1168201648085312,0
14192,0,0,0,0,0.5536575317382812,0.6834706737760543,0
14193,0,0,0,0,0.4363646805286407,0.956131846825012,1
14194,0,0,0,0,0.5003480911254883,0.1832283082888996,0
14195,0,0,0,0,0.5380640625953674,0.2375181774115366,0
14196,3,0,0,0,0.298373281955719,0.2859912748424624,0
14197,2,2,0,0,0.4697165787220001,0.7707222491517208,0
14198,0,0,0,0,0.5580583214759827,0.181047018904508,0
14199,0,0,0,0,0.442105770111084,0.454920019389239,0
14200,0,0,0,0,0.4369083046913147,0.9675230247212796,1
14201,0,0,0,0,0.5035240054130554,0.5729520116335434,0
14202,0,0,0,0,0.3761659562587738,0.762724188075618,0
14203,2,2,0,0,0.4570048451423645,0.8853611245758604,0
14204,0,0,0,0,0.3385746777057647,0.6970431410567135,0
14205,0,0,0,0,0.3818400502204895,0.1665050896752302,0
14206,2,2,0,0,0.4447781145572662,0.8545807077072225,0
14207,0,0,0,0,0.4442622661590576,0.709161415414445,0
14208,0,0,0,0,0.4170169234275818,0.9541929229277752,1
14209,0,0,0,0,0.4959281384944916,0.0414444983034415,0
14210,0,0,0,0,0.5307033061981201,0.5959767329132332,0
14211,3,3,0,0,0.0461170636117458,0.6728065923412506,0
14212,0,0,0,0,0.303590327501297,0.9910324769752789,1
14213,0,0,0,0,0.5110546350479126,0.5414444983034415,0
14214,0,0,0,0,0.453959971666336,0.917595734367426,0
14215,0,0,0,0,0.491129606962204,0.4801260300533204,0
14216,0,0,0,0,0.4099556803703308,0.1245758603974794,0
14217,0,0,0,0,0.4168501496315002,0.5193892389723703,0
14218,0,0,0,0,0.4289272129535675,0.0608337372758119,0
14219,3,3,0,0,0.1702032685279846,0.641783809985458,0
14220,1,0,0,0,0.3750770986080169,0.6245758603974794,0
14221,0,0,0,0,0.2999866604804992,0.152932622394571,0
14222,0,0,0,0,0.4566881954669952,0.7605428986912264,0
14223,0,0,0,0,0.5168465375900269,0.4411051866214251,0
14224,0,0,0,0,0.5511077642440796,0.2753271934076587,0
14225,2,2,0,0,0.5026747584342957,0.9978187106156085,1
14226,2,2,0,0,0.4173755049705505,0.0324769752787203,0
14227,0,0,0,0,0.4001730680465698,0.295443528841493,0
14228,0,0,0,0,0.4266155362129211,0.6466311197285507,0
14229,0,0,0,0,0.4458692073822021,0.5358700920988851,0
14230,0,0,0,0,0.4951349198818207,0.877120698012603,0
14231,0,0,0,0,0.4528020918369293,0.4975763451284537,0
14232,1,0,0,0,0.3508989810943603,0.9852157052835676,1
14233,3,0,0,0,0.3387501537799835,0.0785264178380998,0
14234,0,0,0,0,0.5542976260185242,0.5273873000484731,0
14235,0,0,0,0,0.4780349135398865,0.7014057198254968,0
14236,0,0,0,0,0.5622714161872864,0.3516723218613669,0
14237,0,0,0,0,0.0583783090114593,0.9951526902569074,1
14238,2,2,0,0,0.4354315400123596,0.6303926320891905,0
14239,0,0,0,0,0.4097262918949127,0.6946194861851672,0
14240,0,0,0,0,0.4853387773036957,0.674503150751333,0
14241,1,0,0,0,0.3959768414497375,0.8160445952496365,0
14242,0,0,0,0,0.556997537612915,0.4365002423654872,0
14243,0,0,0,0,0.3686310350894928,0.5700436257876879,0
14244,0,0,0,0,0.4989776611328125,0.7360639844886088,0
14245,0,0,0,0,0.4117257595062256,0.4929714008725157,0
14246,0,0,0,0,0.3764641284942627,0.0428986912263693,0
14247,0,0,0,0,0.4392670392990112,0.8417353368880272,0
14248,0,0,0,0,0.4821729660034179,0.1640814348036839,0
14249,3,3,0,0,0.0084631592035293,0.7838099854580708,0
14250,0,0,0,0,0.4298255443572998,0.5273873000484731,0
14251,0,0,0,0,0.5720852017402649,0.8276781386330586,0
14252,2,2,0,0,0.4164171814918518,0.1766844401357246,0
14253,2,2,0,0,0.4085749983787536,0.0159961221522055,0
14254,0,0,0,0,0.442057728767395,0.5094522539990305,0
14255,0,0,0,0,0.4757744371891022,0.2127968977217644,0
14256,1,0,0,0,0.3962952196598053,0.7401841977702375,0
14257,0,0,0,0,0.5564666986465454,0.6357246728065924,0
14258,2,2,0,0,0.4133736193180084,0.1904992729035385,0
14259,0,0,0,0,0.5569905042648315,0.4711585070285991,0
14260,2,2,0,0,0.4139463901519775,0.2663596703829374,0
14261,0,0,0,0,0.4026190936565399,0.6374212312166747,0
14262,0,0,0,0,0.5608955025672913,0.6529326223945711,0
14263,0,0,0,0,0.4541183412075043,0.7796897721764421,0
14264,0,0,0,0,0.3768227398395538,0.8943286476005817,0
14265,2,2,0,0,0.4185552895069122,0.5620455647115851,0
14266,0,0,0,0,0.6046121716499329,0.6148812409112943,0
14267,0,0,0,0,0.4535751044750213,0.7847794474066893,0
14268,0,0,0,0,0.4454867839813232,0.4108095007270965,0
14269,0,0,0,0,0.3547265231609344,0.0523509452253999,0
14270,0,0,0,0,0.4959280788898468,0.0390208434318953,0
14271,2,2,0,0,0.4166770577430725,0.3305865244789142,0
14272,0,0,0,0,0.4423774182796478,0.6495395055744062,0
14273,0,0,0,0,0.491108775138855,0.6107610276296656,0
14274,0,0,0,0,0.3494006693363189,0.9558894813378574,1
14275,0,0,0,0,0.5578635931015015,0.4626757149781871,0
14276,0,0,0,0,0.4717970490455627,0.1323315559864275,0
14277,2,2,0,0,0.4284341335296631,0.2181289384391662,0
14278,2,2,0,0,0.4162942171096802,0.6388754241396025,0
14279,0,0,0,0,0.5620815753936768,0.1294231701405719,0
14280,0,0,0,0,0.4739224910736084,0.6342704798836646,0
14281,0,0,0,0,0.439476877450943,0.6747455162384877,0
14282,0,0,0,0,0.4970715045928955,0.1143965099369849,0
14283,0,0,0,0,0.5414316058158875,0.2343674260785264,0
14284,0,0,0,0,0.565820038318634,0.2891420261754726,0
14285,1,0,0,0,0.3857835829257965,0.1349975763451284,0
14286,0,0,0,0,0.4846552014350891,0.1257876878332525,0
14287,0,0,0,0,0.4904354214668274,0.0753756665050896,0
14288,0,0,0,0,0.5581442713737488,0.4941832283082889,0
14289,0,0,0,0,0.4975354373455047,0.6841977702375182,0
14290,2,2,0,0,0.4421901106834411,0.4081434803683955,0
14291,0,0,0,0,0.4705400764942169,0.193407658749394,0
14292,2,2,0,0,0.4141342937946319,0.7084343189529811,0
14293,0,0,0,0,0.3931935727596283,0.2270964614638875,0
14294,2,2,0,0,0.42691370844841,0.0911294231701405,0
14295,0,0,0,0,0.571803629398346,0.2663596703829374,0
14296,0,0,0,0,0.6199573278427124,0.8865729520116336,0
14297,0,0,0,0,0.4795262813568115,0.5477460009694619,0
14298,1,0,0,0,0.0309245977550745,0.9932137663596704,1
14299,0,0,0,0,0.53401118516922,0.181047018904508,0
14300,3,0,0,0,0.1562931686639785,0.9978187106156085,1
14301,0,0,0,0,0.461332768201828,0.239214735821619,0
14302,1,0,0,0,0.3732334077358246,0.7821134270479884,0
14303,0,0,0,0,0.4513828754425049,0.7615123606398448,0
14304,0,0,0,0,0.3768227398395538,0.8943286476005817,0
14305,0,0,0,0,0.5544949769973755,0.6965584100824043,0
14306,0,0,0,0,0.5455595254898071,0.3805138148327678,0
14307,0,0,0,0,0.5086143016815186,0.1771691711100339,0
14308,0,0,0,0,0.0175657887011766,0.8070770722249152,0
14309,0,0,0,0,0.5097540020942688,0.6531749878817257,0
14310,0,0,0,0,0.5200589299201965,0.5712554532234609,0
14311,0,0,0,0,0.3322374820709228,0.9156568104701892,0
14312,0,0,0,0,0.5377975106239319,0.3448860882210373,0
14313,0,0,0,0,0.4730826616287231,0.5101793504604945,0
14314,2,2,0,0,0.4134187400341034,0.0807077072224915,0
14315,0,0,0,0,0.4990081787109375,0.4580707707222491,0
14316,0,0,0,0,0.3322555124759674,0.8788172564226854,0
14317,3,0,0,0,0.3667033016681671,0.1839554047503635,0
14318,0,0,0,0,0.4576829969882965,0.790838584585555,0
14319,0,0,0,0,0.4052110314369201,0.318952981095492,0
14320,0,0,0,0,0.4746825397014618,0.4573436742607852,0
14321,0,0,0,0,0.4492446780204773,0.1005816771691711,0
14322,1,3,0,0,0.035115972161293,0.5722249151720795,0
14323,0,0,0,0,0.5290820002555847,0.3928744546776539,0
14324,1,0,0,0,0.3697624802589416,0.5860397479398933,0
14325,0,0,0,0,0.4080635607242584,0.6766844401357247,0
14326,2,2,0,0,0.4406658411026001,0.0232670867668444,0
14327,0,0,0,0,0.4776203632354736,0.5659234125060592,0
14328,0,0,0,0,0.4940909743309021,0.7384876393601552,0
14329,0,0,0,0,0.4824765026569366,0.1129423170140572,0
14330,0,0,0,0,0.4757744967937469,0.2125545322346098,0
14331,0,0,0,0,0.5109764933586121,0.454920019389239,0
14332,3,0,0,0,0.4158397018909454,0.8957828405235094,0
14333,0,0,0,0,0.4601098895072937,0.9687348521570528,1
14334,0,0,0,0,0.5620059967041016,0.5324769752787203,0
14335,0,0,0,0,0.4885890185832977,0.3482792050412021,0
14336,0,0,0,0,0.486155241727829,0.1260300533204071,0
14337,0,0,0,0,0.549920916557312,0.3543383422200679,0
14338,1,0,0,0,0.1722215712070465,0.6643238002908386,0
14339,3,3,0,0,0.0089084859937429,0.8916626272418807,0
14340,0,0,0,0,0.2294472604990005,0.9861851672321862,1
14341,2,2,0,0,0.4125647246837616,0.8322830828889967,0
14342,0,0,0,0,0.4560887813568115,0.4629180804653417,0
14343,0,0,0,0,0.4021031856536865,0.9408628211342704,0
14344,0,0,0,0,0.3962314128875732,0.364032961706253,0
14345,0,0,0,0,0.4472709596157074,0.7472127968977218,0
14346,0,0,0,0,0.4996641874313354,0.7867183713039263,0
14347,0,0,0,0,0.5527686476707458,0.633301017935046,0
14348,0,0,0,0,0.5203307867050171,0.8206495395055744,0
14349,0,0,0,0,0.4180955588817596,0.7237033446437228,0
14350,0,0,0,0,0.2962817549705505,0.8109549200193893,0
14351,0,0,0,0,0.5609064102172852,0.5392632089190499,0
14352,0,0,0,0,0.5340431928634644,0.2302472127968977,0
14353,0,0,0,0,0.5973743796348572,0.8182258846340281,0
14354,0,0,0,0,0.4885644316673279,0.3562772661173048,0
14355,0,0,0,0,0.5550285577774048,0.5807077072224915,0
14356,3,0,0,0,0.3870950937271118,0.936015511391178,0
14357,0,0,0,0,0.4625343382358551,0.5593795443528842,0
14358,2,2,0,0,0.4307263195514679,0.6837130392632089,0
14359,0,0,0,0,0.5641127228736877,0.1095492001938923,0
14360,0,0,0,0,0.4741304516792297,0.0911294231701405,0
14361,0,0,0,0,0.3578099906444549,0.3036839554047503,0
14362,0,0,0,0,0.4221554696559906,0.0593795443528841,0
14363,0,0,0,0,0.3810057342052459,0.9840038778477944,1
14364,0,0,0,0,0.56517094373703,0.2937469704314105,0
14365,0,0,0,0,0.2882398664951324,0.9716432380029084,1
14366,0,0,0,0,0.439467191696167,0.7593310712554532,0
14367,0,3,0,0,0.005039392504841,0.0227823557925351,0
14368,0,0,0,0,0.5491920709609985,0.5603490063015026,0
14369,3,3,0,0,0.0114462757483124,0.8957828405235094,0
14370,0,0,0,0,0.4286297261714935,0.8051381483276782,0
14371,0,0,0,0,0.4713867306709289,0.6388754241396025,0
14372,0,0,0,0,0.3794491291046142,0.8327678138633059,0
14373,0,0,0,0,0.4658858776092529,0.1459040232670867,0
14374,0,0,0,0,0.5039653182029724,0.8247697527872031,0
14375,2,2,0,0,0.4027596116065979,0.5433834222006786,0
14376,0,0,0,0,0.4473210573196411,0.8099854580707707,0
14377,0,0,0,0,0.4959281384944916,0.0414444983034415,0
14378,0,0,0,0,0.5645607709884644,0.4505574406204556,0
14379,1,0,0,0,0.4039450287818908,0.7166747455162384,0
14380,0,0,0,0,0.4141426682472229,0.2103732428502181,0
14381,0,0,0,0,0.428596943616867,0.711100339311682,0
14382,0,0,0,0,0.4228950440883636,0.6822588463402811,0
14383,0,0,0,0,0.3952318727970123,0.4255937954435288,0
14384,3,3,0,0,0.0478092730045318,0.6759573436742607,0
14385,2,2,0,0,0.4613557159900665,0.9888511875908872,1
14386,0,0,0,0,0.4959280788898468,0.0390208434318953,0
14387,0,0,0,0,0.5612883567810059,0.5792535142995637,0
14388,1,0,0,0,0.3770561218261719,0.8017450315075133,0
14389,0,0,0,0,0.3906259536743164,0.2988366456616578,0
14390,2,2,0,0,0.4223774075508117,0.6917111003393117,0
14391,2,2,0,0,0.4201076924800873,0.2302472127968977,0
14392,2,2,0,0,0.4248594343662262,0.7074648570043626,0
14393,0,0,0,0,0.5828813314437866,0.7632089190499273,0
14394,0,0,0,0,0.5530157685279846,0.1277266117304895,0
14395,3,3,0,0,0.1968703866004943,0.7610276296655356,0
14396,0,0,0,0,0.4014711380004883,0.4861851672321861,0
14397,0,0,0,0,0.4403027296066284,0.8364032961706253,0
14398,2,2,0,0,0.4169979989528656,0.0351429956374212,0
14399,0,0,0,0,0.561769962310791,0.3943286476005816,0
14400,0,0,0,0,0.5524197816848755,0.941832283082889,0
14401,0,0,0,0,0.5553064942359924,0.4527387300048473,0
14402,0,0,0,0,0.556530773639679,0.5046049442559379,0
14403,0,0,0,0,0.59512859582901,0.2270964614638875,0
14404,3,3,0,0,0.0228733979165554,0.2959282598158022,0
14405,0,0,0,0,0.5238062143325806,0.3853611245758604,0
14406,0,0,0,0,0.4393360316753387,0.8463402811439651,0
14407,0,0,0,0,0.4948457181453705,0.1204556471158507,0
14408,0,0,0,0,0.529300332069397,0.2884149297140087,0
14409,0,0,0,0,0.4069071412086487,0.7268540959767329,0
14410,0,0,0,0,0.3860791623592376,0.9847309743092584,1
14411,3,3,0,0,0.0384647659957408,0.8320407174018419,0
14412,0,0,0,0,0.4200642108917236,0.9517692680562287,1
14413,0,0,0,0,0.4959281384944916,0.0414444983034415,0
14414,0,0,0,0,0.2923855781555176,0.0504120213281628,0
14415,3,3,0,0,0.0578089542686939,0.6088221037324285,0
14416,1,0,0,0,0.3658023774623871,0.9413475521085798,0
14417,0,0,0,0,0.3924352526664734,0.7884149297140087,0
14418,1,0,0,0,0.2082444578409195,0.9973339796412992,1
14419,1,0,0,0,0.0211668498814106,0.9978187106156085,1
14420,3,0,0,0,0.2008280754089355,0.995395055744062,1
14421,0,0,0,0,0.5245046615600586,0.1946194861851672,0
14422,1,0,0,0,0.3673170804977417,0.8841492971400873,0
14423,3,0,0,0,0.316119372844696,0.4961221522055259,0
14424,0,0,0,0,0.6079874634742737,0.8458555501696559,0
14425,0,0,0,0,0.4087311327457428,0.8378574890935531,0
14426,0,0,0,0,0.4671469926834106,0.4956374212312167,0
14427,0,0,0,0,0.4967653751373291,0.1926805622879302,0
14428,2,2,0,0,0.4127209186553955,0.648327678138633,0
14429,0,0,0,0,0.4336597025394439,0.6776539020843432,0
14430,0,0,0,0,0.3749166429042816,0.7838099854580708,0
14431,0,0,0,0,0.4321067035198211,0.8577314590402326,0
14432,0,0,0,0,0.5435633659362793,0.2939893359185652,0
14433,0,0,0,0,0.5170043110847473,0.8320407174018419,0
14434,1,0,0,0,0.1795402616262436,0.9750363548230732,1
14435,0,0,0,0,0.52329021692276,0.3417353368880271,0
14436,0,0,0,0,0.444625973701477,0.635967038293747,0
14437,0,0,0,0,0.4262095093727112,0.0031507513330101,0
14438,0,0,0,0,0.4389954805374145,0.5945225399903054,0
14439,1,0,0,0,0.3672534227371216,0.8851187590887057,0
14440,0,0,0,0,0.5102859139442444,0.8148327678138633,0
14441,0,0,0,0,0.3253191113471985,0.767329132331556,0
14442,0,0,0,0,0.4985460340976715,0.7792050412021329,0
14443,1,0,0,0,0.1722426861524582,0.6662627241880756,0
14444,0,0,0,0,0.3514455258846283,0.0843431895298109,0
14445,0,0,0,0,0.4063050150871277,0.9781871061560834,1
14446,0,0,0,0,0.5680040717124939,0.8334949103247697,0
14447,2,2,0,0,0.4842015504837036,0.9958797867183712,1
14448,0,0,0,0,0.3302488923072815,0.8999030538051381,0
14449,0,0,0,0,0.4971393644809723,0.1611730489578284,0
14450,0,0,0,0,0.4049521386623382,0.4481337857489093,0
14451,1,0,0,0,0.4490494430065155,0.0603490063015026,0
14452,0,0,0,0,0.551112174987793,0.8613669413475521,0
14453,0,0,0,0,0.4973889589309692,0.0492001938923897,0
14454,1,0,0,0,0.3021981716156006,0.9963645176926804,1
14455,0,0,0,0,0.4836033582687378,0.6204556471158507,0
14456,0,0,0,0,0.554113507270813,0.2891420261754726,0
14457,0,0,0,0,0.4114001989364624,0.0962190984003877,0
14458,0,0,0,0,0.4270457029342651,0.1919534658264663,0
14459,0,0,0,0,0.4517746567726135,0.7913233155598642,0
14460,0,0,0,0,0.4876225888729095,0.6858943286476006,0
14461,0,0,0,0,0.5832405686378479,0.9406204556471158,0
14462,0,0,0,0,0.5555630922317505,0.6102762966553563,0
14463,0,0,0,0,0.5520856976509094,0.4454677653902084,0
14464,0,0,0,0,0.5241062045097351,0.2518177411536597,0
14465,0,0,0,0,0.3765272796154022,0.7445467765390208,0
14466,3,0,0,0,0.3772419989109039,0.7079495879786718,0
14467,0,0,0,0,0.470605731010437,0.2920504120213281,0
14468,0,0,0,0,0.3246900141239166,0.877120698012603,0
14469,2,2,0,0,0.4205396473407745,0.3887542413960252,0
14470,0,0,0,0,0.4990606307983398,0.2833252544837615,0
14471,2,2,0,0,0.4202214479446411,0.1737760542898691,0
14472,0,0,0,0,0.4064589738845825,0.7741153659718856,0
14473,0,0,0,0,0.3731119930744171,0.9236548715462918,0
14474,0,0,0,0,0.5580567121505737,0.3737275811924382,0
14475,0,0,0,0,0.3666770160198211,0.1156083373727581,0
14476,0,0,0,0,0.4967654049396515,0.193407658749394,0
14477,0,0,0,0,0.4738803207874298,0.93456131846825,0
14478,0,0,0,0,0.4962193667888641,0.6543868153174988,0
14479,1,0,0,0,0.021906180307269,0.9951526902569074,1
14480,0,0,0,0,0.4874554872512817,0.1643238002908386,0
14481,0,0,0,0,0.4339735507965088,0.6199709161415414,0
14482,0,0,0,0,0.6284016370773315,0.952981095492002,1
14483,0,0,0,0,0.4890161454677582,0.4122636936500242,0
